EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,NUM_SECC_RUR,LNE,Densidad_LNE,Razon_LNE_PE,TC_LNE_2019,Coef_Var_LNE,Var_Prop_LNE,Autocorr_LNE,CP1 (ICE principal),CP2 (segundo ICE),CP3 (tercer ICE),CP4,CP5,CP6,CP7,CP8,TCE_municipal,Atipicidad
8,CHIHUAHUA,66,URUACHI,10,4526.0,2.4906621740087656,0.9460173382604119,0.2395947426067908,0.07294092835183792,0.0849491988094082,0.9674713377739214,11.573336067074099,-2.756926497887866,2.9775442284839246,2.5157182660708624,1.339570065252375,-0.8130200455102,-0.9988078023777816,-0.1633955632246025,G0,Atípica en ICE principal
20,OAXACA,329,SAN PEDRO TIDAA,0,648.0,148.0562738691608,0.969378090762532,0.275049115913556,0.07715658403748589,0.08083083458482006,0.8034355385892199,10.599115784648417,-2.3579650545543567,-0.04795987220560264,1.2039957469566949,-1.52510994486074,0.7885252733186408,-2.4932195662684804,0.4941066410686391,G0,Atípica en ICE principal
20,OAXACA,216,SAN JUAN TABAA,0,831.0,1138.0404891004403,0.9359017392939138,0.18376068376068372,0.0652571465186389,0.07297856756600672,0.9015135624391374,10.091821764099443,-4.387189879853836,0.5874512703664291,3.2794928576569684,3.851475323180013,0.4128939437059709,-0.05693203818801785,0.033903317412157394,G0,Atípica en ICE principal
14,JALISCO,63,MEZQUITIC,6,13992.0,13.18435630318632,0.9731963731804464,0.19782571477486727,0.05985667187392672,0.07113305524112055,0.9900740450572226,7.997884755321723,-0.6019643677581757,1.102500980138291,1.015213397005239,-1.2213091273787786,-0.7732521543782999,-0.998032424001485,-0.1922135755400506,G0,Atípica en ICE principal
19,NUEVO LEON,10,CARMEN,1,28495.0,2675.6410516422757,0.9819182778419394,0.2018642709519592,0.05965584595907386,0.07124600965955895,0.9965696775831744,7.5380963476956016,0.3946764206571053,-1.7804628491380057,1.2301600520896696,-1.6539773062914145,-0.04280550451687709,-1.1663028084003129,-0.2034397277638992,G0,Atípica en ICE principal
20,OAXACA,489,SANTIAGO TEPETLAPA,0,88.0,225.01055414561182,0.9658764367816092,0.011494252873563218,0.09816918156232524,0.07233977375504214,0.04849363767216836,7.2234286156217875,-6.436419177914864,0.20999129920112405,5.655363966710966,-3.57134824111374,1.0827835720102803,1.2965534145953626,2.679964667935782,G0,Atípica en ICE principal
20,OAXACA,396,SANTA MAGDALENA JICOTLAN,0,61.0,37.30574572539968,0.9729842488282836,0.03389830508474576,0.07351323178545474,0.08270288818681555,0.7075913803047716,7.098400963679707,-4.647661103074297,0.7359898814830276,2.4804090780520056,-3.33437919167381,1.1522545660053634,2.1912792144479663,-0.06658137019579226,G0,Atípica en ICE principal
8,CHIHUAHUA,9,BOCOYNA,11,20100.0,10.127167311794702,0.9649635941090252,0.1696927374301676,0.05294836241563152,0.062060483718163015,0.9841605603119268,7.084459944451834,-0.8125050710126901,1.8567790940420104,1.502998443350854,0.38731920958672666,-0.9210401318018564,-0.5689064724851266,-0.1085022734278958,G0,Atípica en ICE principal
31,YUCATAN,45,KOPOMA,1,1982.0,984.7599581802299,0.9766569236281052,0.19027611044417767,0.05750287656901482,0.06162246412047059,0.9573631268841044,6.954344585241393,-1.1158064793452172,-0.9030623223092948,0.6383193649664745,-0.8878738142591482,0.7682399279508799,-1.1001304302329944,0.2935235410226151,G0,Atípica en ICE principal
8,CHIHUAHUA,41,MAGUARICHI,4,1179.0,1.7148706181048043,0.952501200540676,0.12607449856733524,0.05019565378122036,0.05535259159671917,0.8925341268776819,6.562292409755181,-3.4923105892987527,3.064541300134209,1.3716094992241508,1.7473870935758675,-0.766384320433678,0.19169614120681894,0.10426185291453682,G0,Atípica en ICE principal
